Season,TeamID,FirstDayNum,LastDayNum,CoachName,Coach Tenure
2010,1193,0,154,ed_cooley,12
2010,1194,0,154,mike_jarvis,25
2010,1195,0,154,dave_balza,4
2010,1196,0,154,billy_donovan,21
2010,1197,0,154,eugene_harris,4
2010,1198,0,154,isiah_thomas,3
2010,1199,0,154,leonard_hamilton,30
2010,1200,0,30,dereck_whittenburg,11
2010,1200,31,154,jared_grasso,1
2010,1201,0,154,steve_cleveland,14
2010,1202,0,154,jeff_jackson,10
2010,1203,0,154,karl_hobbs,10
2010,1204,0,154,charlton_young,4
2010,1205,0,154,rick_scruggs,8
2010,1206,0,154,jim_larranaga,32
2010,1207,0,154,john_thompson_iii,17
2010,1208,0,154,mark_fox,14
2010,1209,0,154,rod_barnes,19
2010,1210,0,154,paul_hewitt,18
2010,1211,0,154,mark_few,19
2010,1212,0,154,robert_washington,3
2010,1214,0,154,edward_joyner,9
2010,1216,0,154,dan_leibovitz,4
2010,1217,0,154,tommy_amaker,21
2010,1218,0,154,bobby_nash,3
2010,1219,0,154,scott_cherry,9
2010,1220,0,154,tom_pecora,14
2010,1221,0,154,sean_kearney,1
2010,1222,0,154,thomas_penders,23
2010,1223,0,154,ron_cottrell,11
2010,1224,0,154,gil_jackson,5
2010,1225,0,154,don_verlin,10
2010,1226,0,154,joe_o'brien,6
2010,1227,0,154,jimmy_collins,14
2010,1228,0,154,bruce_weber,20
2010,1229,0,154,tim_jankovich,11
2010,1231,0,154,tom_crean,18
2010,1232,0,154,kevin_mckenna,3
2010,1233,0,154,kevin_willard,11
2010,1234,0,154,todd_lickliter,9
2010,1235,0,154,greg_mcdermott,17
2010,1236,0,154,dane_fife,6
2010,1237,0,154,ron_hunter,20
2010,1238,0,154,tevester_anderson,15
2010,1239,0,154,cliff_warren,9
2010,1240,0,154,james_green,19
2010,1241,0,154,matt_brady,12
2010,1242,0,154,bill_self,25
2010,1243,0,154,frank_martin,11
2010,1244,0,154,tony_ingle,7
2010,1245,0,154,geno_ford,7
2010,1246,0,154,john_calipari,26
2010,1247,0,154,john_giannini,22
2010,1248,0,154,fran_o'hanlon,23
2010,1249,0,154,steve_roccaforte,5
2010,1250,0,154,brett_reed,11
2010,1251,0,154,dale_layer,13
2010,1252,0,154,scott_sanderson,11
2010,1253,0,154,dan_monson,21
2010,1254,0,154,jim_ferry,15
2010,1255,0,154,mike_gillian,9
2010,1256,0,154,kerry_rupp,5
2010,1257,0,154,rick_pitino,26
2010,1258,0,154,max_good,12
2010,1259,0,154,jimmy_patsos,14
2010,1260,0,154,jim_whitesell,7
2010,1261,0,154,trent_johnson,17
2010,1263,0,154,ted_woodward,10
2010,1264,0,154,barry_rohrssen,5
2010,1265,0,154,chuck_martin,5
2010,1266,0,154,buzz_williams,11
2010,1267,0,154,donnie_jones,9
2010,1268,0,154,gary_williams,27
2010,1269,0,154,derek_kellogg,10
2010,1270,0,154,dave_simmons,12
2010,1271,0,154,frankie_allen,24
2010,1272,0,154,josh_pastner,9
2010,1273,0,154,bob_hoffman,15
2010,1274,0,154,frank_haith,14
2010,1275,0,154,charlie_coles,22
2010,1276,0,154,john_beilein,26
2010,1277,0,154,tom_izzo,23
2010,1278,0,154,tubby_smith,27
2010,1279,0,154,andy_kennedy,13
2010,1280,0,154,rick_stansbury,16
2010,1281,0,154,mike_anderson,16
2010,1282,0,154,matt_brown,6
2010,1283,0,154,cuonzo_martin,10
2010,1284,0,154,dave_calloway,14
2010,1285,0,154,wayne_tinkle,12
2010,1286,0,154,brad_huse,8
2010,1287,0,154,donnie_tyndall,9
2010,1288,0,154,todd_bozeman,16
2010,1290,0,154,sean_woods,9
2010,1291,0,154,milan_brown,12
2010,1292,0,154,kermit_davis,20
2010,1293,0,154,billy_kennedy,20
2010,1294,0,154,tad_boyle,12
2010,1295,0,154,saul_phillips,11
2010,1296,0,154,ricardo_patton,16
2010,1298,0,154,billy_lange,7
2010,1299,0,154,jerry_eaves,9
2010,1300,0,154,levelle_moton,9
2010,1301,0,154,sidney_lowe,5
2010,1304,0,154,doc_sadler,12
2010,1305,0,154,david_carter,6
2010,1306,0,154,bill_herrion,27
2010,1307,0,154,steve_alford,23
2010,1308,0,154,marvin_menzies,11
2010,1309,0,154,joe_pasternack,4
2010,1310,0,154,joe_mihalich,20
2010,1311,0,154,j_p_piper,12
2010,1312,0,154,jim_engles,10
2010,1313,0,154,anthony_evans,11
2010,1314,0,154,roy_williams,30
2010,1315,0,154,brian_jones,10
2010,1316,0,154,matthew_driscoll,9
2010,1317,0,154,johnny_jones,17
2010,1318,0,154,bill_coen,12
2010,1319,0,154,mike_adras,13
2010,1320,0,154,ben_jacobson,12
2010,1321,0,154,bill_carmody,20
2010,1322,0,154,mike_mcconathy,19
2010,1323,0,154,mike_brey,23
2010,1324,0,154,greg_kampe,19
2010,1325,0,154,john_groce,10
2010,1326,0,154,thad_matta,17
2010,1328,0,154,jeff_capel,17
2010,1329,0,154,travis_ford,18
2010,1330,0,154,blaine_taylor,19
2010,1331,0,154,scott_sutton,18
2010,1332,0,154,ernie_kent,23
2010,1333,0,154,craig_robinson,8
2010,1334,0,154,bob_thomason,25
2010,1335,0,41,glen_miller,11
2010,1335,42,154,jerome_allen,6
2010,1336,0,154,ed_dechellis,22
2010,1337,0,154,tom_asbury,15
2010,1338,0,154,jamie_dixon,15
2010,1339,0,154,eric_reveno,10
2010,1340,0,154,tyler_geving,8
2010,1341,0,154,byron_rimm,10
2010,1342,0,154,gregg_nibert,10
2010,1343,0,154,sydney_johnson,11
2010,1344,0,154,keno_davis,10
2010,1345,0,154,matt_painter,14
2010,1346,0,154,tom_moore,10
2010,1347,0,154,brad_greenberg,4
2010,1348,0,154,jim_baron,29
2010,1349,0,154,ben_braun,29
2010,1350,0,154,chris_mooney,14
2010,1351,0,154,tommy_dempsey,13
2010,1352,0,154,mike_rice_jr,6
2010,1353,0,154,fred_hill,4
2010,1354,0,154,tim_carter,17
2010,1355,0,154,scott_nagy,13
2010,1356,0,154,chris_lowery,8
2010,1357,0,154,dave_bike,14
2010,1358,0,154,bob_marlin,20
2010,1359,0,154,jimmy_tillette,15
2010,1360,0,154,bill_grier,8
2010,1361,0,154,steve_fisher,27
2010,1362,0,154,rex_walters,10
2010,1363,0,154,george_nessman,8
2010,1364,0,154,bob_williams,19
2010,1365,0,154,kerry_keating,9
2010,1366,0,154,horace_broadnax,18
2010,1367,0,154,eddie_payne,19
2010,1368,0,154,jim_yarbrough,9
2010,1369,0,154,dickey_nutt,19
2010,1370,0,154,cameron_dollar,8
2010,1371,0,154,bobby_gonzalez,11
2010,1372,0,154,danny_kaspar,18
2010,1373,0,154,fran_mccaffery,22
2010,1374,0,154,matt_doherty,11
2010,1375,0,154,ronnie_arrow,19
2010,1376,0,154,darrin_horn,9
2010,1377,0,154,david_boots,5
2010,1378,0,154,stan_heath,13
2010,1379,0,154,larry_eustachy,27
2010,1380,0,154,rob_spivery,15
2010,1381,0,154,roger_reid,13
2010,1382,0,154,mark_schmidt,17
2010,1383,0,154,brian_nash,5
2010,1384,0,154,don_friday,4
2010,1385,0,154,norman_roberts,6
2010,1386,0,154,phil_martelli,23
2010,1387,0,154,rick_majerus,24
2010,1388,0,154,randy_bennett,17
2010,1389,0,154,john_dunne,12
2010,1390,0,154,johnny_dawkins,10
2010,1391,0,154,derek_waugh,11
2010,1392,0,154,steve_pikiell,13
2010,1393,0,154,jim_boeheim,34
2010,1394,0,154,perry_clark,19
2010,1395,0,154,jim_christian,16
2010,1396,0,154,fran_dunphy,29
2010,1397,0,154,bruce_pearl,14
2010,1398,0,154,john_cooper,8
2010,1399,0,154,mike_sutton,9
2010,1400,0,154,rick_barnes,31
2010,1401,0,154,mark_turgeon,20
2010,1402,0,154,doug_davalos,7
2010,1403,0,154,pat_knight,7
2010,1404,0,154,jason_james,5
2010,1405,0,154,gene_cross,2
2010,1406,0,154,pat_kennedy,27
2010,1407,0,154,don_maestri,20
2010,1408,0,154,dave_dickerson,5
2010,1409,0,154,doug_wojcik,9
2010,1410,0,154,ryan_marks,4
2010,1411,0,154,tony_harvey,4
2010,1412,0,154,mike_davis,18
2010,1413,0,154,gary_stewart,7
2010,1414,0,154,pat_douglass,13
2010,1415,0,154,jim_wooldridge,20
2010,1416,0,154,kirk_speraw,17
2010,1417,0,154,ben_howland,22
2010,1418,0,154,robert_lee,6
2010,1419,0,154,orlando_early,5
2010,1420,0,154,randy_monroe,8
2010,1421,0,154,eddie_biedenbach,17
2010,1422,0,154,mike_dement,25
2010,1423,0,87,benny_moss,4
2010,1423,88,154,brooks_lee,1
2010,1424,0,154,lon_kruger,30
2010,1425,0,154,kevin_o'neill,16
2010,1426,0,154,scott_cross,12
2010,1427,0,154,brooks_thompson,10
2010,1428,0,154,jim_boylen,4
2010,1429,0,154,stew_morrill,29
2010,1430,0,154,dick_hunsaker,16
2010,1431,0,154,tony_barbee,8
2010,1433,0,154,shaka_smart,9
2010,1434,0,154,homer_drew,22
2010,1435,0,154,kevin_stallings,25
2010,1436,0,154,mike_lonergan,11
2010,1437,0,154,jay_wright,24
2010,1438,0,154,tony_bennett,12
2010,1439,0,154,seth_greenberg,22
2010,1440,0,154,duggar_baucom,13
2010,1441,0,154,larry_hunter,25
2010,1442,0,154,jim_molinari,20
2010,1443,0,154,ken_mcdonald,4
2010,1444,0,154,steve_hawkins,15
2010,1445,0,154,bobby_collins,12
2010,1447,0,154,mike_deane,24
2010,1448,0,154,dino_gaudio,10
2010,1449,0,154,lorenzo_romar,21
2010,1450,0,154,ken_bone,9
2010,1451,0,154,randy_rahe,12
2010,1452,0,154,bob_huggins,33
2010,1453,0,154,tod_kowalczyk,16
2010,1454,0,154,rob_jeter,11
2010,1455,0,154,gregg_marshall,20
2010,1456,0,154,tony_shaver,15
2010,1457,0,154,randy_peele,9
2010,1458,0,154,bo_ryan,17
2010,1459,0,154,mike_young,16
2010,1460,0,154,brad_brownell,16
2010,1461,0,154,heath_schroyer,9
2010,1462,0,154,chris_mack,9
2010,1463,0,154,james_jones,19
2010,1464,0,154,jerry_slocum,12
2011,1102,0,154,jeff_reynolds,5
2011,1103,0,154,keith_dambrot,16
2011,1104,0,154,anthony_grant,10
2011,1105,0,154,vann_pettaway,12
2011,1106,0,154,lewis_jackson,13
2011,1107,0,154,will_brown,17
2011,1108,0,154,larry_smith,3
2011,1110,0,154,jeff_a_jones,26
2011,1111,0,154,jason_capel,4
2011,1112,0,154,sean_miller,14
2011,1113,0,154,herb_sendek,24
2011,1114,0,154,steve_shields,12
2011,1115,0,154,george_ivory,10
2011,1116,0,154,john_pelphrey,9
2011,1117,0,154,john_brady,25
2011,1119,0,154,zach_spiker,9
2011,1120,0,154,tony_barbee,8
2011,1122,0,154,dave_loos,27
2011,1123,0,154,billy_taylor,11
2011,1124,0,154,scott_drew,16
2011,1125,0,154,rick_byrd,19
2011,1126,0,154,c_j_reed,10
2011,1127,0,154,mark_macon,3
2011,1129,0,154,leon_rice,8
2011,1130,0,154,steve_donahue,17
2011,1131,0,154,patrick_chambers,9
2011,1132,0,154,louis_orr,13
2011,1133,0,154,jim_les,16
2011,1135,0,154,jesse_agel,4
2011,1136,0,154,tim_o'shea,17
2011,1137,0,154,david_paulsen,7
2011,1138,0,154,reggie_witherspoon,16
2011,1139,0,154,brad_stevens,6
2011,1140,0,154,dave_rose,13
2011,1141,0,154,ernie_zeigler,6
2011,1142,0,154,joe_callero,10
2011,1143,0,154,mike_montgomery,26
2011,1144,0,154,robbie_laing,10
2011,1145,0,154,tom_parrotta,6
2011,1146,0,154,corliss_williamson,3
2011,1147,0,154,adam_walsh,1
2011,1148,0,154,howie_dickenman,20
2011,1149,0,154,barclay_radebaugh,13
2011,1150,0,154,alan_major,5
2011,1151,0,154,john_shulman,9
2011,1152,0,154,tracy_dildy,8
2011,1153,0,154,mick_cronin,15
2011,1154,0,154,chuck_driesell,5
2011,1155,0,154,brad_brownell,16
2011,1156,0,154,gary_waters,21
2011,1157,0,154,cliff_ellis,31
2011,1158,0,154,bobby_cremins,22
2011,1159,0,154,emmett_davis,13
2011,1160,0,154,tad_boyle,12
2011,1161,0,154,tim_miles,13
2011,1162,0,154,kyle_smith,8
2011,1163,0,154,jim_calhoun,28
2011,1164,0,154,fang_mitchell,28
2011,1165,0,154,bill_courtney,6
2011,1166,0,154,greg_mcdermott,17
2011,1167,0,154,keith_brown,4
2011,1168,0,154,bob_burton,9
2011,1169,0,154,bobby_braswell,17
2011,1170,0,154,brian_katz,10
2011,1171,0,154,paul_cormier,20
2011,1172,0,154,bob_mckillop,29
2011,1173,0,154,brian_gregory,14
2011,1174,0,154,monte_ross,10
2011,1175,0,154,greg_jackson,14
2011,1176,0,154,joe_scott,16
2011,1177,0,154,oliver_purnell,27
2011,1178,0,154,ray_mccallum,19
2011,1179,0,154,edward_phelps,5
2011,1180,0,154,bruiser_flint,20
2011,1181,0,154,mike_krzyzewski,34
2011,1182,0,154,ron_everhart,18
2011,1183,0,154,mike_miller,13
2011,1184,0,154,jeff_neubauer,13
2011,1185,0,154,charles_ramsey,6
2011,1186,0,154,kirk_earlywine,4
2011,1187,0,154,jeff_lebo,20
2011,1188,0,154,lennox_forrester,7
2011,1189,0,154,matt_matheny,9
2011,1190,0,154,murry_bartow,19
2011,1191,0,154,marty_simmons,11
2011,1192,0,154,greg_vetrone,4
2011,1193,0,154,ed_cooley,12
2011,1194,0,154,mike_jarvis,25
2011,1195,0,154,dave_balza,4
2011,1196,0,154,billy_donovan,21
2011,1197,0,154,eugene_harris,4
2011,1198,0,154,isiah_thomas,3
2011,1199,0,154,leonard_hamilton,30
2011,1200,0,154,tom_pecora,14
2011,1201,0,154,steve_cleveland,14
2011,1202,0,154,jeff_jackson,10
2011,1203,0,154,karl_hobbs,10
2011,1204,0,154,charlton_young,4
2011,1205,0,154,chris_holtmann,7
2011,1206,0,154,jim_larranaga,32
2011,1207,0,154,john_thompson_iii,17
2011,1208,0,154,mark_fox,14
2011,1209,0,154,rod_barnes,19
2011,1210,0,154,paul_hewitt,18
2011,1211,0,154,mark_few,19
2011,1212,0,154,robert_washington,3
2011,1214,0,154,edward_joyner,9
2011,1216,0,154,john_gallagher,8
2011,1217,0,154,tommy_amaker,21
2011,1218,0,154,gib_arnold,4
2011,1219,0,154,scott_cherry,9
2011,1220,0,154,mo_cassara,3
2011,1221,0,154,milan_brown,12
2011,1222,0,154,james_dickey,14
2011,1223,0,154,ron_cottrell,11
2011,1224,0,154,kevin_nickelberry,11
2011,1225,0,154,don_verlin,10
2011,1226,0,154,joe_o'brien,6
2011,1227,0,154,howard_moore,5
2011,1228,0,154,bruce_weber,20
2011,1229,0,154,tim_jankovich,11
2011,1231,0,154,tom_crean,18
2011,1232,0,154,greg_lansing,8
2011,1233,0,154,tim_cluess,8
2011,1234,0,154,fran_mccaffery,22
2011,1235,0,154,fred_hoiberg,5
2011,1236,0,154,dane_fife,6
2011,1237,0,154,ron_hunter,20
2011,1238,0,154,tevester_anderson,15
2011,1239,0,154,cliff_warren,9
2011,1240,0,154,james_green,19
2011,1241,0,154,matt_brady,12
2011,1242,0,154,bill_self,25
2011,1243,0,154,frank_martin,11
2011,1244,0,154,tony_ingle,7
2011,1245,0,154,geno_ford,7
2011,1246,0,154,john_calipari,26
2011,1247,0,154,john_giannini,22
2011,1248,0,154,fran_o'hanlon,23
2011,1249,0,154,steve_roccaforte,5
2011,1250,0,154,brett_reed,11
2011,1251,0,154,dale_layer,13
2011,1252,0,154,scott_sanderson,11
2011,1253,0,154,dan_monson,21
2011,1254,0,154,jim_ferry,15
2011,1255,0,154,mike_gillian,9
2011,1256,0,154,kerry_rupp,5
2011,1257,0,154,rick_pitino,26
2011,1258,0,154,max_good,12
2011,1259,0,154,jimmy_patsos,14
2011,1260,0,154,jim_whitesell,7
2011,1261,0,154,trent_johnson,17
2011,1263,0,154,ted_woodward,10
2011,1264,0,154,barry_rohrssen,5
2011,1265,0,154,chuck_martin,5
2011,1266,0,154,buzz_williams,11
2011,1267,0,154,tom_herrion,8
2011,1268,0,154,gary_williams,27
2011,1269,0,154,derek_kellogg,10
2011,1270,0,154,dave_simmons,12
2011,1271,0,154,frankie_allen,24
2011,1272,0,154,josh_pastner,9
2011,1273,0,154,bob_hoffman,15
2011,1274,0,154,frank_haith,14
2011,1275,0,154,charlie_coles,22
2011,1276,0,154,john_beilein,26
2011,1277,0,154,tom_izzo,23
2011,1278,0,154,tubby_smith,27
2011,1279,0,154,andy_kennedy,13
2011,1280,0,154,rick_stansbury,16
2011,1281,0,154,mike_anderson,16
2011,1282,0,154,matt_brown,6
2011,1283,0,154,cuonzo_martin,10
2011,1284,0,154,dave_calloway,14
2011,1285,0,154,wayne_tinkle,12
2011,1286,0,154,brad_huse,8
2011,1287,0,154,donnie_tyndall,9
2011,1288,0,154,todd_bozeman,16
2011,1290,0,154,sean_woods,9
2011,1291,0,154,robert_burke,2
2011,1292,0,154,kermit_davis,20
2011,1293,0,154,billy_kennedy,20
2011,1294,0,154,b_j_hill,6
2011,1295,0,154,saul_phillips,11
2011,1296,0,154,ricardo_patton,16
2011,1298,0,154,billy_lange,7
2011,1299,0,154,jerry_eaves,9
2011,1300,0,154,levelle_moton,9
2011,1301,0,154,sidney_lowe,5
2011,1304,0,154,doc_sadler,12
2011,1305,0,154,david_carter,6
2011,1306,0,154,bill_herrion,27
2011,1307,0,154,steve_alford,23
2011,1308,0,154,marvin_menzies,11
2011,1310,0,154,joe_mihalich,20
2011,1311,0,154,j_p_piper,12
2011,1312,0,154,jim_engles,10
2011,1313,0,154,anthony_evans,11
2011,1314,0,154,roy_williams,30
2011,1315,0,154,brian_jones,10
2011,1316,0,154,matthew_driscoll,9
2011,1317,0,154,johnny_jones,17
2011,1318,0,154,bill_coen,12
2011,1319,0,154,mike_adras,13
2011,1320,0,154,ben_jacobson,12
2011,1321,0,154,bill_carmody,20
2011,1322,0,154,mike_mcconathy,19
2011,1323,0,154,mike_brey,23
2011,1324,0,154,greg_kampe,19
2011,1325,0,154,john_groce,10
2011,1326,0,154,thad_matta,17
2011,1328,0,154,jeff_capel,17
2011,1329,0,154,travis_ford,18
2011,1330,0,154,blaine_taylor,19
2011,1331,0,154,scott_sutton,18
2011,1332,0,154,dana_altman,29
2011,1333,0,154,craig_robinson,8
2011,1334,0,154,bob_thomason,25
2011,1335,0,154,jerome_allen,6
2011,1336,0,154,ed_dechellis,22
2011,1337,0,154,tom_asbury,15
2011,1338,0,154,jamie_dixon,15
2011,1339,0,154,eric_reveno,10
2011,1340,0,154,tyler_geving,8
2011,1341,0,154,byron_rimm,10
2011,1342,0,154,gregg_nibert,10
2011,1343,0,154,sydney_johnson,11
2011,1344,0,154,keno_davis,10
2011,1345,0,154,matt_painter,14
2011,1346,0,154,tom_moore,10
2011,1347,0,154,brad_greenberg,4
2011,1348,0,154,jim_baron,29
2011,1349,0,154,ben_braun,29
2011,1350,0,154,chris_mooney,14
2011,1351,0,154,tommy_dempsey,13
2011,1352,0,154,andrew_toole,8
2011,1353,0,154,mike_rice_jr,6
2011,1354,0,154,tim_carter,17
2011,1355,0,154,scott_nagy,13
2011,1356,0,154,chris_lowery,8
2011,1357,0,154,dave_bike,14
2011,1358,0,154,jason_hooten,8
2011,1359,0,154,jimmy_tillette,15
2011,1360,0,154,bill_grier,8
2011,1361,0,154,steve_fisher,27
2011,1362,0,154,rex_walters,10
2011,1363,0,154,george_nessman,8
2011,1364,0,154,bob_williams,19
2011,1365,0,154,kerry_keating,9
2011,1366,0,154,horace_broadnax,18
2011,1367,0,154,eddie_payne,19
2011,1368,0,154,jim_yarbrough,9
2011,1369,0,154,dickey_nutt,19
2011,1370,0,154,cameron_dollar,8
2011,1371,0,154,kevin_willard,11
2011,1372,0,154,danny_kaspar,18
2011,1373,0,154,mitch_buonaguro,9
2011,1374,0,154,matt_doherty,11
2011,1375,0,154,ronnie_arrow,19
2011,1376,0,154,darrin_horn,9
2011,1377,0,154,david_boots,5
2011,1378,0,154,stan_heath,13
2011,1379,0,154,larry_eustachy,27
2011,1380,0,154,rob_spivery,15
2011,1381,0,154,roger_reid,13
2011,1382,0,154,mark_schmidt,17
2011,1383,0,154,glenn_braica,8
2011,1384,0,154,don_friday,4
2011,1385,0,154,steve_lavin,12
2011,1386,0,154,phil_martelli,23
2011,1387,0,154,rick_majerus,24
2011,1388,0,154,randy_bennett,17
2011,1389,0,154,john_dunne,12
2011,1390,0,154,johnny_dawkins,10
2011,1391,0,154,derek_waugh,11
2011,1392,0,154,steve_pikiell,13
2011,1393,0,154,jim_boeheim,34
2011,1394,0,154,perry_clark,19
2011,1395,0,154,jim_christian,16
2011,1396,0,154,fran_dunphy,29
2011,1397,0,154,bruce_pearl,14
2011,1398,0,154,john_cooper,8
2011,1399,0,154,mike_sutton,9
2011,1400,0,154,rick_barnes,31
2011,1401,0,154,mark_turgeon,20
2011,1402,0,154,doug_davalos,7
2011,1403,0,154,pat_knight,7
2011,1404,0,154,jason_james,5
2011,1405,0,154,tod_kowalczyk,16
2011,1406,0,154,pat_kennedy,27
2011,1407,0,154,don_maestri,20
2011,1408,0,154,ed_conroy,12
2011,1409,0,154,doug_wojcik,9
2011,1410,0,154,ryan_marks,4
2011,1411,0,154,tony_harvey,4
2011,1412,0,154,mike_davis,18
2011,1413,0,154,gary_stewart,7
2011,1414,0,154,russ_turner,8
2011,1415,0,154,jim_wooldridge,20
2011,1416,0,154,donnie_jones,9
2011,1417,0,154,ben_howland,22
2011,1418,0,154,bob_marlin,20
2011,1419,0,154,keith_richard,17
2011,1420,0,154,randy_monroe,8
2011,1421,0,154,eddie_biedenbach,17
2011,1422,0,154,mike_dement,25
2011,1423,0,154,buzz_peterson,16
2011,1424,0,154,lon_kruger,30
2011,1425,0,154,kevin_o'neill,16
2011,1426,0,154,scott_cross,12
2011,1427,0,154,brooks_thompson,10
2011,1428,0,154,jim_boylen,4
2011,1429,0,154,stew_morrill,29
2011,1430,0,154,dick_hunsaker,16
2011,1431,0,154,tim_floyd,24
2011,1433,0,154,shaka_smart,9
2011,1434,0,154,homer_drew,22
2011,1435,0,154,kevin_stallings,25
2011,1436,0,154,mike_lonergan,11
2011,1437,0,154,jay_wright,24
2011,1438,0,154,tony_bennett,12
2011,1439,0,154,seth_greenberg,22
2011,1440,0,154,duggar_baucom,13
2011,1441,0,154,larry_hunter,25
2011,1442,0,154,jim_molinari,20
2011,1443,0,154,ken_mcdonald,4
2011,1444,0,154,steve_hawkins,15
2011,1447,0,154,dan_hurley,8
2011,1448,0,154,jeff_bzdelik,11
2011,1449,0,154,lorenzo_romar,21
2011,1450,0,154,ken_bone,9
2011,1451,0,154,randy_rahe,12
2011,1452,0,154,bob_huggins,33
2011,1453,0,154,brian_wardle,8
2011,1454,0,154,rob_jeter,11
2011,1455,0,154,gregg_marshall,20
2011,1456,0,154,tony_shaver,15
2011,1457,0,154,randy_peele,9
2011,1458,0,154,bo_ryan,17
2011,1459,0,154,mike_young,16
2011,1460,0,154,billy_donlon,6
2011,1461,0,97,heath_schroyer,9
2011,1461,98,154,fred_langley,1
2011,1462,0,154,chris_mack,9
2011,1463,0,154,james_jones,19
2011,1464,0,154,jerry_slocum,12
2012,1102,0,99,jeff_reynolds,5
2012,1102,100,154,dave_pilipovich,7
2012,1103,0,154,keith_dambrot,16
2012,1104,0,154,anthony_grant,10
2012,1105,0,154,willie_hayes,6
2012,1106,0,154,lewis_jackson,13
2012,1107,0,154,will_brown,17
2012,1108,0,154,luther_riley,4
2012,1110,0,154,jeff_a_jones,26
2012,1111,0,154,jason_capel,4
2012,1112,0,154,sean_miller,14
2012,1113,0,154,herb_sendek,24
2012,1114,0,154,steve_shields,12
2012,1115,0,154,george_ivory,10
2012,1116,0,154,mike_anderson,16
2012,1117,0,154,john_brady,25
2012,1119,0,154,zach_spiker,9
2012,1120,0,154,tony_barbee,8
2012,1122,0,154,dave_loos,27
2012,1123,0,154,billy_taylor,11
2012,1124,0,154,scott_drew,16
2012,1125,0,154,rick_byrd,19
2012,1126,0,154,gravelle_craig,6
2012,1127,0,154,mark_macon,3
2012,1129,0,154,leon_rice,8
2012,1130,0,154,steve_donahue,17
2012,1131,0,154,joe_jones,14
2012,1132,0,154,louis_orr,13
2012,1133,0,154,geno_ford,7
2012,1135,0,154,jesse_agel,4
2012,1136,0,154,tim_o'shea,17
2012,1137,0,154,david_paulsen,7
2012,1138,0,154,reggie_witherspoon,16
2012,1139,0,154,brad_stevens,6
2012,1140,0,154,dave_rose,13
2012,1141,0,154,ernie_zeigler,6
2012,1142,0,154,joe_callero,10
2012,1143,0,154,mike_montgomery,26
2012,1144,0,154,robbie_laing,10
2012,1145,0,154,tom_parrotta,6
2012,1146,0,154,corliss_williamson,3
2012,1148,0,154,howie_dickenman,20
2012,1149,0,154,barclay_radebaugh,13
2012,1150,0,154,alan_major,5
2012,1151,0,154,john_shulman,9
2012,1152,0,154,tracy_dildy,8
2012,1153,0,154,mick_cronin,15
2012,1154,0,154,chuck_driesell,5
2012,1155,0,154,brad_brownell,16
2012,1156,0,154,gary_waters,21
2012,1157,0,154,cliff_ellis,31
2012,1158,0,154,bobby_cremins,22
2012,1159,0,154,matt_langel,7
2012,1160,0,154,tad_boyle,12
2012,1161,0,154,tim_miles,13
2012,1162,0,154,kyle_smith,8
2012,1163,0,154,jim_calhoun,28
2012,1164,0,154,fang_mitchell,28
2012,1165,0,154,bill_courtney,6
2012,1166,0,154,greg_mcdermott,17
2012,1167,0,154,rod_barnes,19
2012,1168,0,154,bob_burton,9
2012,1169,0,154,bobby_braswell,17
2012,1170,0,154,brian_katz,10
2012,1171,0,154,paul_cormier,20
2012,1172,0,154,bob_mckillop,29
2012,1173,0,154,archie_miller,7
2012,1174,0,154,monte_ross,10
2012,1175,0,154,greg_jackson,14
2012,1176,0,154,joe_scott,16
2012,1177,0,154,oliver_purnell,27
2012,1178,0,154,ray_mccallum,19
2012,1179,0,154,edward_phelps,5
2012,1180,0,154,bruiser_flint,20
2012,1181,0,154,mike_krzyzewski,34
2012,1182,0,154,ron_everhart,18
2012,1183,0,154,mike_miller,13
2012,1184,0,154,jeff_neubauer,13
2012,1185,0,154,rob_murphy,7
2012,1186,0,154,jim_hayford,7
2012,1187,0,154,jeff_lebo,20
2012,1188,0,154,lennox_forrester,7
2012,1189,0,154,matt_matheny,9
2012,1190,0,154,murry_bartow,19
2012,1191,0,154,marty_simmons,11
2012,1192,0,154,greg_vetrone,4
2012,1193,0,154,sydney_johnson,11
2012,1194,0,154,mike_jarvis,25
2012,1195,0,154,andy_enfield,7
2012,1196,0,154,billy_donovan,21
2012,1197,0,154,clemon_johnson,3
2012,1198,0,154,isiah_thomas,3
2012,1199,0,154,leonard_hamilton,30
2012,1200,0,154,tom_pecora,14
2012,1201,0,154,rodney_terry,7
2012,1202,0,154,jeff_jackson,10
2012,1203,0,154,mike_lonergan,11
2012,1204,0,154,charlton_young,4
2012,1205,0,154,chris_holtmann,7
2012,1206,0,154,paul_hewitt,18
2012,1207,0,154,john_thompson_iii,17
2012,1208,0,154,mark_fox,14
2012,1209,0,154,ron_hunter,20
2012,1210,0,154,brian_gregory,14
2012,1211,0,154,mark_few,19
2012,1212,0,154,robert_washington,3
2012,1214,0,154,edward_joyner,9
2012,1216,0,154,john_gallagher,8
2012,1217,0,154,tommy_amaker,21
2012,1218,0,154,gib_arnold,4
2012,1219,0,154,scott_cherry,9
2012,1220,0,154,mo_cassara,3
2012,1221,0,154,milan_brown,12
2012,1222,0,154,james_dickey,14
2012,1223,0,154,ron_cottrell,11
2012,1224,0,154,kevin_nickelberry,11
2012,1225,0,154,don_verlin,10
2012,1226,0,48,joe_o'brien,6
2012,1226,49,154,deane_martin,1
